asset_name,frequency,model_variant,init_beta,init_gamma,beta,gamma,best_epoch,best_val_loss,MAE,RMSE,MSE,R2,Trend_Acc,ATR_mean,roll_return_std,grid_case_beta,grid_case_gamma
I,daily,DENet_learnable,0.2,0.01,0.11617878079414368,0.12812776863574982,172,0.0010995430555859847,12.427663402154547,16.605380737336482,275.7386694319055,0.9574554950081872,50.112866817155755,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_fixed_gridcase,,,1.0,1.0,177,0.0012264722692114966,12.565126403427383,16.960022904886188,287.6423769342641,0.9556188380594227,51.24153498871332,0.028750211557756762,0.006949225039808485,1.0,1.0
I,daily,DENet_fixed_gridcase,,,0.0,0.0,177,0.0013829400247362042,12.943303172534268,17.303510566710344,299.41147793225656,0.9538029499317624,50.338600451467265,0.028750211557756762,0.006949225039808485,0.0,0.0
I,daily,DENet_fixed_gridcase,,,0.009999999776482582,0.009999999776482582,174,0.0011075360983211016,12.579142020136667,16.792564256413613,281.9902143057801,0.9564909263365494,45.146726862302486,0.028750211557756762,0.006949225039808485,0.01,0.01
I,daily,DENet_fixed_gridcase,,,0.05000000074505806,0.05000000074505806,179,0.0011828703157204603,12.700045530615002,16.933527314992507,286.7443473275973,0.9557573976062659,48.081264108352144,0.028750211557756762,0.006949225039808485,0.05,0.05
I,daily,DENet_fixed_gridcase,,,0.10000000149011612,0.009999999776482582,178,0.001291558487407331,12.967005477389712,17.158153619076007,294.4022356158111,0.9545758402020182,46.04966139954853,0.028750211557756762,0.006949225039808485,0.1,0.01
I,daily,DENet_fixed_gridcase,,,0.10000000149011612,0.05000000074505806,171,0.0010977015564484255,12.599790457740674,16.750187060058625,280.56876654695543,0.956710245561508,46.27539503386004,0.028750211557756762,0.006949225039808485,0.1,0.05
I,daily,DENet_fixed_gridcase,,,0.10000000149011612,0.10000000149011612,166,0.001126192377081939,12.575921504963942,16.78551570829505,281.75353759341994,0.9565274438608821,49.66139954853273,0.028750211557756762,0.006949225039808485,0.1,0.1
I,daily,DENet_fixed_gridcase,,,0.20000000298023224,0.009999999776482582,172,0.0011447384105330066,12.622447349964016,16.8280116222952,283.1819751601023,0.9563070461585526,48.306997742663654,0.028750211557756762,0.006949225039808485,0.2,0.01
I,daily,DENet_fixed_gridcase,,,0.20000000298023224,0.05000000074505806,178,0.001249309238379023,12.92446776439175,17.107481668887342,292.6659290513164,0.9548437398892571,45.146726862302486,0.028750211557756762,0.006949225039808485,0.2,0.05
I,daily,DENet_fixed_gridcase,,,0.20000000298023224,0.10000000149011612,179,0.001210835438022124,12.672123248242544,16.95686815971107,287.5353777858231,0.9556353472629172,48.75846501128668,0.028750211557756762,0.006949225039808485,0.2,0.1
I,daily,DENet_fixed_gridcase,,,0.20000000298023224,0.20000000298023224,168,0.0012832533435097762,12.949768644509414,17.193612848392213,295.62032278039777,0.9543878980625969,46.04966139954853,0.028750211557756762,0.006949225039808485,0.2,0.2
I,daily,DENet_fixed_gridcase,,,0.5,0.10000000149011612,162,0.001366403535939753,13.085362325681803,17.451669705759837,304.5607755189356,0.9530084501347911,51.46726862302483,0.028750211557756762,0.006949225039808485,0.5,0.1
I,daily,DENet_learnable_initgrid,0.01,0.01,-0.09494662284851074,0.07744066417217255,116,0.001374969624781183,13.034517995418776,17.23757541255373,297.13400610347696,0.954154347549615,48.53273137697517,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.01,0.02,-0.10130353271961212,0.11986786127090454,178,0.0011213033327034541,12.486583860338998,16.731570031762967,279.9454357277886,0.9568064210497056,51.0158013544018,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.01,0.05,0.09856607019901276,0.14903880655765533,173,0.0011463687572229122,12.561312975026993,16.742203083561193,280.301364091206,0.9567515038483376,48.98419864559819,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.01,0.1,-0.09581363946199417,0.16535592079162598,175,0.0012363667816056737,12.761995096804453,16.90954816624013,285.9328191863949,0.9558826105955267,48.306997742663654,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.01,0.2,0.08195041865110397,0.14775197207927704,85,0.0011969335194277977,12.748922283171149,16.937015656387494,286.86249934471516,0.9557391675948844,50.79006772009029,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.05,0.01,0.10571377724409103,0.09291248768568039,173,0.0010871691878751985,12.456762705839981,16.699812456992294,278.883736098715,0.9569702337106646,51.46726862302483,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.05,0.02,0.07344574481248856,0.13839542865753174,179,0.001217700940157686,12.72077167169163,16.9745977836606,288.1369699170553,0.9555425258988228,50.112866817155755,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.05,0.05,0.09930410981178284,0.15469688177108765,150,0.0012361685678895032,12.570775350741828,16.920599310050747,286.3066810112898,0.9558249263892881,50.79006772009029,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.05,0.1,0.08099330216646194,0.15998128056526184,169,0.0012218595365993679,12.7328308838702,16.94443164950693,287.1137639248122,0.9557003992668721,51.24153498871332,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.05,0.2,0.11603671312332153,0.2222670614719391,180,0.0011753049662469753,12.505466767144801,16.82037527377926,282.9250243507647,0.9563466918310766,49.20993227990971,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.08,0.01,0.14053486287593842,0.11808481067419052,176,0.0011447985057852098,12.555804447691983,16.795150586657197,282.0770832284916,0.9564775230829413,49.887133182844245,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.08,0.02,0.15184709429740906,0.12174886465072632,154,0.001160016150346824,12.475506107071475,16.722879978404237,279.65471477211327,0.9568512772143323,53.27313769751692,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.08,0.05,0.14048536121845245,0.08929217606782913,125,0.0012734129392941082,13.010622779360856,17.209974424720766,296.1832196995428,0.954301047093033,48.98419864559819,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.08,0.1,0.09568905830383301,0.151719331741333,177,0.0011755663269598568,12.548564802711281,16.80177467340426,282.2996321758489,0.9564431853717263,50.79006772009029,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.08,0.2,0.1287144124507904,0.1840483695268631,177,0.001132709947082081,12.525063970677907,16.759661996614373,280.88627024076004,0.9566612570119011,50.79006772009029,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.1,0.01,0.06515546888113022,0.1288241595029831,175,0.0012285353649141534,12.660213965573602,16.905474613578235,285.79507191033815,0.9559038640152443,48.98419864559819,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.1,0.02,0.10103625059127808,0.11677675694227219,179,0.0010900330131075212,12.529095450904775,16.752926746337234,280.6605545681415,0.95669608332618,47.40406320541761,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.1,0.05,0.1784437894821167,0.13487768173217773,84,0.0013601767880442952,13.024518294237733,17.360514488649336,301.3874633106035,0.9534980695173975,51.69300225733634,0.028750211557756762,0.006949225039808485,,
I,daily,DENet_learnable_initgrid,0.1,0.1,0.07040198147296906,0.19249016046524048,175,0.0011863669081191932,12.53016512101522,16.837885050654478,283.5143729790536,0.9562557595519378,50.338600451467265,0.028750211557756762,0.006949225039808485,,
